MJD,COLOR_OBS,DCOLOR_OBS,BAND1,BAND2,COL_NAME,INST,PHASE,COLOR_TEMP,DCOLOR_TEMP
58871.31,1.1267999999999994,0.02443774830298405,B,V,B-V,Siding Spring 1m,7.586644295297447,-0.009243250762544241,0.020755950013443644
58872.36,1.1324219661626778,0.004472135954999579,B,V,B-V,Swope,8.786644295301812,0.01982689642952599,0.01664388926174547
58893.3,0.9111800870921307,0.014212670403551895,B,V,B-V,Swope,8.776644295299775,0.01961729642948329,0.01666888926175056
58895.43,0.05731075310250233,1.5358359287371812,B,V,B-V,Direct/2Kx2K,-220.2633557047011,-0.9043712954932938,0.5272282647661102
58898.57,0.4819999999999993,0.28708883642524313,B,V,B-V,Swift,9.756644295302976,0.037821029557062756,0.014813451758387951
58645.24,-0.5324873469606999,0.5119453095790604,B,V,B-V,Direct/2Kx2K,10.836644295297447,0.0533762279194062,0.013807645637586402
58904.34,0.7751646493505575,0.017204650534085254,B,V,B-V,Swope,10.526644295299775,0.049330059328829,0.014011336107384162
58906.29,0.7803333060682576,0.01802775637731995,B,V,B-V,Swope,-213.2633557047011,-0.8784707774829339,0.5111279427596699
58908.32,0.770571285334249,0.01972308292331602,B,V,B-V,Swope,10.786644295301812,0.05274383409395718,0.013836906979865895
58909.37,0.7413740797206465,0.014212670403551895,B,V,B-V,Swope,-204.1033557046976,-0.8445780996293643,0.49005952139123443
58910.26,0.7073785912472594,0.0194164878389476,B,V,B-V,Swope,17.61664429530356,0.09457851409396335,0.013602922684563574
58911.21,0.7928266852683379,0.018867962264113206,B,V,B-V,Swope,336.5966442952995,0.5548661277852414,-0.0628163546308699
58912.28,0.6853187703203041,0.0194164878389476,B,V,B-V,Swope,18.49664429530094,0.09647686926174286,0.013479290469798838
58652.2,0.49414565722999626,1.5358359287371812,B,V,B-V,Sinistro,342.56664429530065,0.5634629277852433,-0.06424915463087014
58657.02,0.8729939352932092,1.5358359287371812,B,V,B-V,Sinistro,-169.30335570470197,-0.715815524377877,0.4100179205592274
58876.03,0.9832000000000001,0.027013974728092124,B,V,B-V,Siding Spring 1m,348.54664429530385,0.572074127785248,-0.06568435463087087
58661.38,0.5570076333525975,1.5358359287371812,B,V,B-V,Sinistro,354.86664429530356,0.5811749277852478,-0.06720115463087076
58921.26,0.4267000000000003,0.10108807162074067,B,V,B-V,Direct/4Kx4K,360.6066442953015,0.5894405277852451,-0.06857875463087024
58923.29,0.4942999999999991,0.027125422780115344,B,V,B-V,Direct/4Kx4K,362.2166442953021,0.591758927785246,-0.06896515463087037
58856.32,0.10850000000000115,0.027838798597820274,B,V,B-V,Siding Spring 1m,366.8766442952983,0.5984693277852406,-0.07008355463086943
58857.71,1.3163999999999998,0.04685017048261404,B,V,B-V,Siding Spring 1m,370.5566442952986,0.6037685277852413,-0.07096675463086947
58857.45,0.761000000000001,0.2887801932266131,B,V,B-V,Swift,379.9166442952992,0.6172469277852424,-0.07321315463086955
58603.24,2.0535723903009,1.099559682054594,B,V,B-V,Direct/2Kx2K,386.5566442952986,0.6268085277852418,-0.07480675463086937
58603.25,-0.02427349136659629,1.5358359287371812,B,V,B-V,Direct/2Kx2K,391.8266442953027,0.6343973277852477,-0.07607155463087033
58858.85,0.6010000000000009,0.20152667317256046,B,V,B-V,Swift,396.72664429530414,0.64145332778525,-0.07724755463087064
58862.36,0.4040999999999997,0.020350168020190892,B,V,B-V,Siding Spring 1m,401.61664429530356,0.6484949277852493,-0.07842115463087047
58860.38,0.6379999999999999,0.15769908052997647,B,V,B-V,Swift,32.87664429529832,0.11750932778522999,0.010076445369128485
58861.25,0.5449999999999999,0.1386001443000692,B,V,B-V,Swift,36.7366442952989,0.12306772778523095,0.00915004536912837
58861.34,0.410400000000001,0.01822270512108452,B,V,B-V,Siding Spring 1m,37.78664429530181,0.12457972778523518,0.008898045369127677
58613.88,0.22983378204960658,1.5358359287371812,B,V,B-V,Sinistro,-9.093355704695568,-0.1230266686007452,0.04152755075181494
58869.35,1.0615551648007493,0.0058309518948453,B,V,B-V,Swope,-7.193355704701389,-0.11599652799795476,0.03715746335008027
58871.36,1.1426245524574146,0.00670820393249937,B,V,B-V,Swope,-7.163355704702553,-0.11588552577791467,0.037088461970055345
58870.32,1.1186858776721742,0.008602325267042627,B,V,B-V,Swope,-6.4533557046961505,-0.11325847323684018,0.0354554293093874
58873.09,1.1205000000000016,0.031356420449088256,B,V,B-V,Siding Spring 1m,-6.2033557046961505,-0.11233345473647019,0.03488041780915739
58869.36,1.0082000000000004,0.021209293914225436,B,V,B-V,Siding Spring 1m,-5.813355704696733,-0.11089042587589515,0.03398339986879992
58875.38,1.2673260692263426,0.015231546211727818,B,V,B-V,Swope,-5.423355704697315,-0.10944739701532012,0.033086381928442446
58876.37,1.1532257667035282,0.006403124237432849,B,V,B-V,Swope,-4.213355704698188,-0.10497030747353256,0.03030332626733122
58877.02,0.9974999999999987,0.0199869340382661,B,V,B-V,Siding Spring 1m,-4.153355704700516,-0.10474830303345238,0.030165323507281377
58878.06,0.6299616191355994,1.5358359287371812,B,V,B-V,Sinistro,-3.1333557046964415,-0.10097422755192773,0.027819276586333576
58880.12,0.7134,0.016941649129881067,B,i,B-i,Siding Spring 1m,-1.1633557047025533,-0.09368508176903477,0.023288185964535177
58880.44,1.2498311181613992,1.5358359287371812,B,i,B-i,Direct/2Kx2K,-0.7433557046970236,-0.09213105068839272,0.022322166644136044
58882.09,0.974000000000002,0.04015938823102264,B,i,B-i,Siding Spring 1m,3.856644295301521,-0.08119224398658008,0.021529534536912323
58883.12,0.9859000000000009,0.02420958153892793,B,i,B-i,Siding Spring 1m,5.846644295299484,-0.0567753185906555,0.019618762832217574
58857.35,-0.14780000000000015,0.08352657695398513,B,i,B-i,Siding Spring 1m,-0.043355704699933995,-0.0895409988873675,0.02071213444349872
58603.25,0.2508034831811017,1.5358359287371812,B,i,B-i,Direct/2Kx2K,1.846644295299484,-0.08613210055033736,0.018499207892615627
58645.24,0.09727900754710106,1.1447445129809533,B,i,B-i,Direct/2Kx2K,1.8966442953023943,-0.0860966005503353,0.018535207892617724
58870.32,1.201183056814692,0.009219544457292887,B,i,B-i,Swope,3.7666442952977377,-0.08169645769129817,0.021441894953015603
58873.09,1.2634000000000007,0.0301248664742269,B,i,B-i,Siding Spring 1m,10.856644295301521,0.05362542791945697,0.013796645637584162
58869.36,0.9757999999999996,0.02028361277910077,B,i,B-i,Siding Spring 1m,11.526644295299775,0.06133744577178866,0.013533445369128054
58875.38,1.6549245186009571,0.014866068747318507,B,i,B-i,Swope,12.836644295297447,0.07315227731540168,0.013435032214764872
58876.03,1.2361000000000004,0.02051647062934802,B,i,B-i,Siding Spring 1m,13.576644295302685,0.07830669771812508,0.013494064429530269
