U_LC,U_std,B_LC,B_std,V_LC,V_std,gp_LC,gp_std,rp_LC,rp_std,i_LC,i_std,z_LC,z_std,MJD
18.574367326883348,0.15052934780364535,17.36482096964766,0.09339123329846795,16.590810678151005,0.03598007263749894,16.835127882926386,0.0067509421428639275,16.34331272979554,0.02338054065848331,16.200320503109374,0.0460221042799822,15.489810971444653,0.023517846120622053,58897.45691382766
18.58528895224544,0.15036250516257796,17.36682111503563,0.09314423237021965,16.593877309252115,0.03597605019319406,16.837504350723023,0.006763953003341591,16.347342152821497,0.023412623022303732,16.20352709291966,0.046201611502617826,15.492047703914386,0.02352893634385603,58897.585571142285
18.596279185252637,0.15020648764888486,17.368832431318154,0.09289450526888855,16.596925371222166,0.03596981508531735,16.839886303916956,0.006777379699744739,16.351358464935053,0.023445755417327803,16.206782685489728,0.046381294201310326,15.494361830359852,0.023536474733681582,58897.71422845691
18.607332702806048,0.15006024519801553,17.37085533204348,0.0926421734716816,16.59995563439365,0.03596127933080727,16.842274326995543,0.006791230108079783,16.355362214086696,0.02347938327460918,16.210088869720018,0.04655993928382745,15.496755373005355,0.02354082517184459,58897.84288577154
18.6184441471225,0.14992267610736493,17.372890213254962,0.09238736393600532,16.60296886249285,0.03595035373307831,16.84466898944457,0.006805512056727058,16.35935393848029,0.02351296984539211,16.213447169130415,0.046736384826968416,15.49923030573958,0.023542451737034297,58897.97154308617
18.629608130585623,0.14979263274476332,17.374937453526055,0.09213020923071645,16.605965812425644,0.035936947987818366,16.84707084558835,0.006820233322927913,16.3633341658716,0.023545999436587303,16.21685904031833,0.04690952431356616,15.50178855311242,0.023541924234850548,58898.1002004008
18.640819240583316,0.1496689273539968,17.37699741399553,0.09187084766859194,16.608947234061805,0.03592097079756992,16.84948043443096,0.006835401627764028,16.3673034128748,0.023577980332726508,16.220325871483723,0.04707831010868112,15.504431989374924,0.023539923909734074,58898.22885771543
18.652072044322214,0.14955033791633637,17.379070438402128,0.09160942343987907,16.61191387001644,0.03590232999548357,16.8518982794962,0.006851024632220245,16.371262184279402,0.023608447408270457,16.223848981024698,0.04724175622655934,15.507162437563235,0.023537249267000047,58898.35751503006
18.663361093623866,0.14943561402895691,17.381156853120363,0.09134608674653119,16.61486645543153,0.0358809326785258,16.854324888668895,0.006867109932535774,16.375210972386235,0.02363696443753449,16.22742961621122,0.04739894044299867,15.509981668631522,0.023534821903988534,58898.48617234469
18.67468092968429,0.14932348276366536,17.383256967195372,0.09108099393710048,16.617805717754166,0.0358566853504395,16.85676075403551,0.006883665056355469,16.379150256362415,0.023663126112412863,16.231068951937726,0.04754900580856281,15.512891400632558,0.023533692216538796,58898.61482965932
18.6860260878017,0.14921265447189494,17.38537107237819,0.09081430764180894,16.62073237651385,0.035829494074811376,16.859206351724257,0.0069006974581399426,16.383080501623553,0.023686559779882686,16.234768089561847,0.047691161618240545,15.515893297950772,0.023535044809238268,58898.743486973945
18.697391102063445,0.1491018285050076,17.387499443161126,0.09054619690754669,16.62364714309841,0.035799264638592995,16.86166214174639,0.006918214515203832,16.387002159246443,0.023706926912730745,16.23852805583212,0.04782468389212967,15.51898897058844,0.023540203397670965,58898.87214428857
18.708770509988415,0.14898969882213026,17.389642336813196,0.09027683733239228,16.626550720528456,0.035765902726499335,16.86412856783663,0.006936223523403809,16.390915665417094,0.0237239243273713,16.242349801909434,0.04794891541951881,15.52217997350717,0.023550634947582083,58899.00080160321
18.72015885711627,0.14887495946113086,17.39179999341505,0.09000641119936569,16.62944380322984,0.03572931410667592,16.866606057293346,0.006954731693209941,16.394821440917113,0.023737285162840297,16.246234202484413,0.04806326541661752,15.525467806025675,0.023567952753049442,58899.129458917836
18.731550701548386,0.1487563098515441,17.393972635895153,0.08973510760872339,16.632327076806295,0.035689404828045716,16.86909502082017,0.006973746145939582,16.39871989065648,0.023746779634905492,16.25018205499756,0.048167208845500055,15.528853911277386,0.023593918115103748,58899.258116232464
18.742940618422896,0.14863245995203214,17.39616047006478,0.08946312260862878,16.635201217809467,0.03564608142993312,16.871595852366042,0.006993273909397596,16.40261140325175,0.0237522155781636,16.254194078961426,0.04826028543875595,15.532339675726542,0.023630440248196796,58899.38677354709
18.754323204329047,0.14850213519799504,17.398363684653688,0.0891906593234241,16.638066893508494,0.03559925116432118,16.874108928965825,0.00701332191452672,16.40649635065756,0.023753438788690334,16.258270915390653,0.04834209847159785,15.535926428745872,0.02367957401961513,58899.51543086172
18.765693081652387,0.1483640812484752,17.40058245134573,0.08891792807902967,16.640924761658443,0.035548822231490564,16.876634610581235,0.007033896991471075,16.41037508785365,0.023750333177838052,16.2624131263421,0.04841231332021276,15.53961544225648,0.023743515121571763,58899.64408817635
18.77704490284723,0.14821706852461825,17.402816924814424,0.08864514652482273,16.64377547026781,0.03549470402954286,16.87917323994149,0.007055005866057189,16.41424795259153,0.023742820747339986,16.266621194567094,0.04847065584236253,15.543407930430618,0.023824592294118874,58899.77274549098
18.78837335463288,0.14805989653498117,17.40506724275884,0.08837253975128467,16.64661965736522,0.035436807418481334,16.881725142383853,0.007076655156395126,16.41811526520387,0.023730861393834533,16.270895523278874,0.048516910613640274,15.547305049458522,0.02392525626548353,58899.90140280561
18.799673162105428,0.14789139798594012,17.40733352593878,0.08810034040280373,16.649457950764642,0.035375044999626945,16.88429062569388,0.007098851369394955,16.42197732847931,0.02371445254995609,16.275236436035584,0.04855091905029405,15.551307897378459,0.024048065160158585,58900.03006012024
18.81093909277117,0.14771044267794167,17.409615878211305,0.08782878878459065,16.65229096783125,0.03530933141110152,16.886869979947157,0.007121600897638146,16.425834427608372,0.023693628667427774,16.27964417674404,0.048572577447387265,15.555417513973646,0.024195666247367683,58900.15871743487
18.822165960484753,0.1475159411911184,17.411914386566114,0.08755813296315006,16.655119315245262,0.03523958364031792,16.889463477349004,0.007144910016154294,16.429686830199163,0.02366846054627173,16.284118909781146,0.04858183495877403,15.559634880731922,0.02437077406306445,58900.287374749496
18.833348629298115,0.1473068483658045,17.41422912116147,0.08728862885922961,16.657943588765807,0.035165721354297526,16.892071372075474,0.007168784879671602,16.433534786368455,0.02363905451312347,16.288660720237473,0.048578691543753806,15.563960920871212,0.024576145132733606,58900.416032064124
18.84448201721291,0.14708216658570844,17.416560135360175,0.08702054033228229,16.660764372994194,0.03508766724890048,16.8946939001141,0.007193231519667297,16.437378528909413,0.023605551450135744,16.293269614282398,0.04856319590331784,15.568396499429545,0.024814549739038808,58900.54468937875
18.855561099834297,0.1468409488733342,17.41890746576564,0.08675413925548142,16.663582241136847,0.03500534741803616,16.89733127910449,0.007218255841700105,16.441218273538166,0.023568125675106587,16.29794551965188,0.0485354434274411,15.572942423419745,0.02508874140213867,58900.67334669339
18.86658091391916,0.1465823018089889,17.42127113225738,0.08648970558021168,16.666397754767047,0.03491869174408689,16.89998370817852,0.007243863622903682,16.44505421921948,0.02352698367254254,16.302688286257464,0.048495574173460856,15.577599442046278,0.025401424949474588,58900.802004008016
18.877536560825217,0.14630538828597642,17.423651138027875,0.08622752738869918,16.669211463588066,0.03482763431069475,16.90265136780205,0.007270060509683163,16.44888654857681,0.02348236267425222,16.307497686920325,0.04844377089406199,15.582368246987786,0.02575522422370562,58900.93066132264
18.88842320984548,0.14600943011628145,17.42604746961812,0.08596790093387877,16.67202390519427,0.03473211383948256,16.905334419614555,0.007296852015586952,16.452715428382973,0.02343452908840887,16.31237341822474,0.04838025713219378,15.587249472739055,0.026152650586966395,58901.05931863727
18.899236101435022,0.14569371050176735,17.42846009695396,0.08571113066499923,16.67483560483302,0.03463207415205454,16.908033006270347,0.00732424351901556,16.45654101013575,0.023383776774760293,16.317315101493953,0.04830529539909753,15.5922436970149,0.026596073410640426,58901.1879759519
18.909970550323514,0.14535757638719285,17.43088897338224,0.08545752923773367,16.677647075166256,0.0345274646589861,16.910747251279098,0.007352240261586787,16.460363430717784,0.023330425164506688,16.322322283886187,0.04821918545010177,15.597351441213615,0.027087693679018365,58901.31663326653
18.92062194851275,0.14500044071199072,17.43333403570723,0.08520741750742603,16.68045881603209,0.034418240877438694,16.913477258846573,0.007380847346500034,16.464182813141495,0.02327481722319162,16.327394439609648,0.04812226267174257,15.602573170938406,0.027629521684624604,58901.44529058116
18.931185768153053,0.14462178457870276,17.43579520422634,0.08496112450412686,16.683271314205875,0.03430436497941322,16.91622311371483,0.007410069736756122,16.467999267377223,0.023217317256072664,16.33253097125321,0.04801489659254394,15.607909296573792,0.0282233595631936,58901.57394789579
18.941657564305956,0.1442211593560246,17.4382723827673,0.0847189873877461,16.686085043162635,0.034185806372470734,16.91898488100363,0.0074399122540486605,16.471812891268222,0.023158308556058556,16.33773121123541,0.04789748952795416,15.613360173919416,0.028870789130759234,58901.70260521042
18.952032977579115,0.14379818873561434,17.440765458723988,0.08448135138218987,16.68890046283836,0.03406254231512355,16.92176260605066,0.007470379577474424,16.475623771526966,0.023098190896044812,16.34299442336311,0.04777047536902246,15.618926104873202,0.029573165171488495,58901.83126252505
18.962307736640923,0.14335257076141109,17.443274303093,0.084248569686675,16.691718019392134,0.03393455856929642,16.92455631425224,0.007501476242561534,16.479431984815097,0.023037377869133138,16.348319804502324,0.04763431852213403,15.624607338166163,0.0303316140178181,58901.959919839675
18.972477660609876,0.14288407985086374,17.445798770510123,0.08402100336287326,16.694538144968423,0.03380185009200513,16.927366010903977,0.007533206640441915,16.483237598904864,0.022976294082900375,16.353706486355915,0.04748951300574975,15.630404070144882,0.031147036990598325,58902.0885771543
18.982538661318504,0.14239256882739265,17.448338699287017,0.08379902119628879,16.697361257459917,0.03366442176900833,16.930191681041656,0.007565575017263821,16.487040673920355,0.02291537221547768,16.359153537346234,0.047336581707780705,15.636316445599379,0.03202011805113055,58902.21723446894
18.992486745447554,0.1418779709835748,17.450893911447192,0.08358299953048702,16.70018776026999,0.033522289193146385,16.933033289281312,0.007598585473468915,16.49084126365571,0.022855049945697054,16.36465996459695,0.04717607580533063,15.642344558632173,0.032951334871555396,58902.34589178357
19.00231801653796,0.14134030219385058,17.453464212763436,0.08337332207248342,16.703018042077076,0.03337547948997111,16.93589077966051,0.007632241963843829,16.494639416971513,0.022795766771481832,16.37022471601529,0.047008574345529394,15.648488453570414,0.033940972460723404,58902.474549098195
19.012028676868525,0.14077966309617712,17.456049392794014,0.0831703796681215,16.705852476598196,0.03322403219380916,16.938764075478908,0.007666548297196394,16.49843517926188,0.02273796073529292,16.375846682464555,0.04683468398436287,15.654748125911535,0.03498913847953178,58902.60320641282
19.021615029207553,0.14019624136068082,17.45864922491937,0.08297457004589338,16.708691422353688,0.033068000177264405,16.941653079138582,0.007701508136247614,16.502228593993873,0.022682065078530163,16.3815247000271,0.04665503887648189,15.66112352330453,0.03609577943740931,58902.73186372745
19.031073478434408,0.1395903140633015,17.461263466378984,0.08278629752798945,16.71153522243257,0.03290745063716263,16.94455767198504,0.007737124998173187,16.506019704313655,0.02262850485117375,16.38725755235196,0.04647030070647001,15.667614546561525,0.03726069705836087,58902.86052104208
19.04040053303223,0.13896225018131922,17.46389185830823,0.08260597270736597,16.714384204258582,0.032742466140212666,16.94747771414784,0.007773402254597646,16.509808554717704,0.022577693506556678,16.39304397308245,0.046281158848254234,15.674221050697003,0.03848356422819158,58902.989178356715
19.049592806448473,0.13831251322692453,17.466534125774658,0.08243401208983162,16.71723867935643,0.03257314573149797,16.95041304438071,0.007810343132347028,16.51359519278332,0.02253002951478953,16.398882648357553,0.046088330635592895,15.680942845989419,0.039763940067215925,58903.11783567134
19.058647018331595,0.1376416640328102,17.469189977815724,0.08227083770013685,16.720098943120174,0.03239960610887937,16.953363479903004,0.007847950714073867,16.517379670958416,0.02248589303164769,16.40477221938637,0.045892561722572056,15.687779699066892,0.04110128380474636,58903.24649298597
19.067559995633502,0.13695036370336813,17.471859107475144,0.08211687665145709,16.722965274581075,0.03222198286636335,16.956328816240045,0.007886227938872234,16.521162048402125,0.02244564266301989,16.410711285084062,0.04569462650891982,15.69473133400637,0.04249496724905786,58903.3751503006
19.076328673586502,0.13623937674170242,17.47454119183997,0.08197256067764334,16.72583793617718,0.03204043180913798,16.959308827063683,0.00792517760369651,16.52494239285091,0.02240961236631881,16.416698404768493,0.04549532860029165,15.701797433447917,0.043944285751448174,58903.50380761523
19.08495009655211,0.1355095743608934,17.47723589207761,0.0818383256279683,16.728717173523517,0.03185513034283861,16.96230326403286,0.00796480236398157,16.528720781963315,0.0223781085325911,16.422732100910167,0.045295501269232215,15.70897763971849,0.04544846764531131,58903.632464929855
19.093421418743738,0.13476193798455008,17.479942853473005,0.08171461092428742,16.73160321518365,0.031666278938862584,16.965311856634973,0.008005104735176821,16.532497303353864,0.022351407292604927,16.428810861930245,0.04509600787770845,15.716271555962168,0.04700668220547673,58903.76112224449
19.101739904821454,0.13399756293831966,17.48266170546512,0.08160185898085029,16.734496272441483,0.031474102677495015,16.968334312025103,0.008046087093996094,16.5362720541604,0.02232975209022177,16.434933145038134,0.04489774221776821,15.72367874727055,0.048618046218141815,58903.88977955912
19.109902930366083,0.1332176623287028,17.48539206168495,0.08150051458717691,16.737396539075778,0.03127885286893192,16.971370314868388,0.008087751679962145,16.540045140625033,0.022313351564035043,16.441097379108484,0.04470162872170991,15.731198741815879,0.05028162928357273,58904.01843687375
19.117907982070506,0.13242357110174305,17.488133519992097,0.08141102425496825,16.740304191134136,0.031080808752328173,16.97441952717955,0.008130100597131823,16.54381667769813,0.0223023777756515,16.447301967583602,0.044508622489750835,15.738831031974605,0.05199645798741117,58904.147094188374
19.125752656885005,0.13161675026647404,17.490885662512124,0.08133383553009191,16.74321938670922,0.03088027927069735,16.977481588163812,0.008173135815565958,16.54758678866154,0.02229696481901358,16.453545291400605,0.04431970907850497,15.74657507544414,0.05376151908624554,58904.275751503
19.13343466023871,0.13079879126166255,17.493648055673788,0.08126939627118572,16.74614226571584,0.030677604918583467,16.980556114057833,0.008216859173436694,16.551355604765167,0.022297207839499393,16.459825711934695,0.04413590399109219,15.754430296346149,0.05557576185004286,58904.40440881763
19.14095180404845,0.12997142043565005,17.49642025024633,0.0812181538968014,16.74907294966952,0.03047315965695113,16.983642697970033,0.008261272378846399,16.555123264871334,0.02230316248648087,16.46614157395185,0.04395825180693222,15.762396086313162,0.05743809969854991,58904.53306613226
19.148302004611818,0.12913650359935544,17.499201781376915,0.08118055460328835,16.752011541466562,0.030267352887652657,16.986740909721618,0.008306377011907812,16.55888991510112,0.02231484481508209,16.47249120856545,0.04378782488840433,15.770471805555335,0.05934741125869744,58904.661723446894
19.155483280384306,0.1282960506017336,17.50199216862742,0.08115704255611278,16.754958125164546,0.03006063147669984,16.989850295686292,0.008352174526833891,16.56265570847615,0.022332231646833782,16.47887293618699,0.043625721601793364,15.778656783900596,0.06130254095770403,58904.79038076152
19.162493749649055,0.1274522198633764,17.50479091601273,0.08114805905758361,16.7579127657661,0.029853481812108548,16.992970378632513,0.008398666254252356,16.566420804552262,0.022355261390560804,16.48528506947034,0.043473063991757585,15.786950321811508,0.06330229925595643,58904.91903807615
19.16933162807311,0.12660732279143017,17.507597512037545,0.08115404169442397,16.760875509002354,0.029646431878284488,16.996100657562867,0.008445853403352077,16.570185369035805,0.022383835317638035,16.491725916235342,0.04333099485280106,15.795351691366143,0.06534546260737845,58905.04769539078
19.175995226158964,0.125763827981706,17.510411429734013,0.0811754234689231,16.763846381118892,0.029440053323858212,16.999240607555098,0.008493737064394026,16.573949573378762,0.022417819278471023,16.498193782368514,0.04320067414744007,15.803860137206025,0.06743077322637071,58905.176352705406
19.182482946591566,0.12492436509762397,17.51323212669924,0.08121263191776322,16.766825388662912,0.029234963494721714,17.00238967960295,0.008542318211049353,16.577713594346456,0.022457045840335844,16.50468697469329,0.043083274729467755,15.812474877445068,0.06955693872678921,58905.305010020034
19.188793281484077,0.1240917282967784,17.516059045132973,0.08126608822298238,16.769812518272268,0.029031827397881575,17.00554730045683,0.00859159770298127,16.58147761355132,0.02250131682039284,16.511203803802367,0.042979977342451674,15.821195104536878,0.07172263168875159,58905.43366733467
19.19492480952319,0.12326887905669728,17.51889161187455,0.08133620631969257,16.772807736465303,0.028831359555057837,17.008712872463775,0.008641576288214142,16.585241816946102,0.022550406182852863,16.51774258684399,0.04289196487780228,15.830019986094376,0.07392648919894847,58905.5623246493
19.20087619302212,0.1224589482301504,17.52172923844147,0.08142339200561051,16.775810989433985,0.028634325697273057,17.011885773409176,0.008692254605971459,16.589006394273248,0.022604063264831633,16.52430165026033,0.04282041589362667,15.838948665665384,0.07616711240427765,58905.690981963926
19.20664617487724,0.12166523714167508,17.524571321066365,0.08152804205746722,16.778822202837063,0.02844154424440523,17.015065356356796,0.008743633189134408,16.59277153846059,0.022662016292272248,16.530879332464316,0.042766497415404656,15.84798026345176,0.07844306610735219,58905.819639278554
19.212233575436684,0.12089121751578892,17.52741724073489,0.08165054335962464,16.781841281595877,0.028253887504861228,17.018250949489584,0.00879571246696974,16.596537444960695,0.02272397614535463,16.53747398645338,0.042731357060764225,15.857113876976085,0.08075287843045445,58905.94829659318
19.217637289281992,0.12014053001043143,17.530266363223397,0.08179127205032047,16.78486810969163,0.02807228252268733,17.02144185595022,0.008848492767779317,16.600304311026264,0.022789640331930934,16.544083982351523,0.04271611455405899,15.86634858168985,0.08309504056672759,58906.07695390781
19.222856281926482,0.11941698111401616,17.533118039136834,0.08195059269092667,16.78790254996472,0.02789771149157487,17.024637353682287,0.008901974321744709,16.60407233491737,0.022858697127078255,16.55070770987385,0.04272185272010701,15.875683431522004,0.085468006633886,58906.205611222445
19.227889586432262,0.11872453815442954,17.535971603945907,0.08212885746361061,16.7909444439151,0.02773121164804296,17.027836695269635,0.008956157263477049,16.60784171503229,0.022930829837849106,16.557343580704693,0.042749608070125907,15.885117459361176,0.08787019364095831,58906.33426853707
19.232736299953118,0.11806732216344858,17.53882637802581,0.08232640540282651,16.793993611505982,0.02757387455064136,17.031039107778813,0.009011041635019439,16.611612648961252,0.023005721154023818,16.563990030789125,0.042800361115115856,15.89464967747775,0.09029998157821256,58906.4629258517
19.23739558020127,0.11744959834564865,17.541681666693446,0.08254356166556653,16.79704985096803,0.027426844648882263,17.034243792598446,0.00906662738839061,16.615385332451783,0.023083057547039283,16.570645522523364,0.04287502656159149,15.904279077872188,0.09275571363313101,58906.59158316633
19.241866641845426,0.1168757639139223,17.544536760245457,0.08278063684546244,16.800112938606013,0.02729131704505876,17.03744992528036,0.00912291438845755,16.61915995828555,0.023162533682223617,16.57730854684455,0.042974443560388674,15.914004632555812,0.09523569653779693,58906.72024048096
19.246148752842302,0.11635033308138526,17.5473909339961,0.08303792633524017,16.803182628607424,0.027168534356294072,17.04065665538018,0.009179902415737812,16.622936715058756,0.023243856811534312,16.58397762521086,0.04309936619025937,15.923825293758302,0.09773820104849838,58906.848897795586
19.25024123070522,0.1158779190400833,17.55024344831532,0.0833157097418658,16.806258652853185,0.027059782592702294,17.043863106298296,0.009237591169015702,16.62671578586285,0.023326751116875863,16.590651311467514,0.04325045436284029,15.933739994061492,0.10026146255791896,58906.97755511022
19.254143438712283,0.11546321281378362,17.553093548666116,0.08361425035806601,16.809340720729388,0.02696638598230043,17.047068375119398,0.009295980268319504,16.630497346859418,0.023410961976005607,16.597328193590613,0.043428265334017786,15.943747646454003,0.10280368183798894,58907.10621242485
19.257854782060985,0.11511095894451882,17.555940465643424,0.08393379469388117,16.812428518942816,0.0268897006946385,17.05027153245483,0.009355069257485915,16.634281565747575,0.023496260125896142,16.604006895308956,0.04363324599828061,15.953847144313714,0.10536302591348451,58907.23486973948
19.261374703968276,0.11482592806286962,17.558783415011504,0.0842745720707614,16.815521711336917,0.02683110744323012,17.053471622281872,0.009414857606926735,16.638068600116014,0.023582445699043754,16.610686077591296,0.04386572612677451,15.96403736130509,0.10793762906065123,58907.363527054105
19.264702681723136,0.11461288649517735,17.56162159774215,0.08463679428075958,16.818619938710366,0.02679200298231636,17.05666766178529,0.009475344716344437,16.641858595679096,0.023669352110804717,16.6173644399993,0.04412591268837239,15.97431715119912,0.11052559392953473,58907.49218436873
19.26783822269398,0.11447656317797096,17.564454200052715,0.0850206553124594,16.82172281863781,0.02677379055510035,17.059858641197195,0.009536529917493496,16.645651684391037,0.02375684977534126,16.624040721899664,0.044413885365448026,15.98468534761069,0.11312499278514564,58907.62084168336
19.270780860294746,0.11442161427390996,17.56728039344438,0.08542633114480362,16.82482994529275,0.02677786939739611,17.063043523638694,0.009598412476645633,16.64944798243652,0.0238448496287366,16.630713703531036,0.044729593344584845,15.99514076365413,0.1157338688633438,58907.749498998
19.273530149912386,0.11445258601001172,17.570099334739616,0.08585397960919385,16.827940889271595,0.026805623450458217,17.066221244959234,0.009660991597348428,16.653247588092512,0.023933306437039774,16.637382206919323,0.04507285342829189,16.00568219151223,0.11835023783586217,58907.878156312625
19.27608566480181,0.11457387637990572,17.572910166121275,0.08630374032014669,16.831055197421747,0.026858409486898754,17.069390713578542,0.009724266423077551,16.657050579461423,0.02402222186609289,16.644045096643065,0.04544334947897638,16.01630840192749,0.12097208938167721,58908.00681362725
19.278446991948538,0.11478969645975654,17.5757120151701,0.08677573467334632,16.83417239266983,0.026937544900422272,17.072550810326668,0.009788236039596034,16.66085701206942,0.024111647288266,16.65070128043727,0.04584063317160668,16.027018143602966,0.12359738885664809,58908.13547094188
19.28061372790509,0.11510403217303738,17.578503994903066,0.08727006591016638,16.837291973853212,0.027044295450057272,17.07570038828475,0.009852899477593359,16.664666916330432,0.02420168629944618,16.657349709637852,0.0462641260003167,16.03781014252153,0.1262240790582821,58908.26412825651
19.282585474603735,0.11552060739499806,17.581285203811586,0.08778681924673022,16.840413415553257,0.027179863278529275,17.07883827262564,0.0099182557151344,16.668480294872353,0.02429249691701292,16.663989379460844,0.04671312245571736,16.04868310118002,0.12885008207938564,58908.39278557114
19.284361835149177,0.11604284930614381,17.584054725899858,0.08832606206521787,16.843536167931028,0.02734537553918735,17.081963260454653,0.009984303680167674,16.672297119724437,0.024384293426636477,16.670619329114764,0.047186794266690875,16.059635697739566,0.13147330124536777,58908.52144288577
19.28594240959425,0.11667385688027995,17.586811630722526,0.08888784416443903,16.846659656564377,0.027541873963578014,17.085074120649814,0.010051042252727384,16.676117329363237,0.024477347843214245,16.67723864174001,0.04768419558278378,16.0706665850886,0.1340916231287668,58908.6501002004
19.287326790703432,0.1174163733261242,17.589554973423834,0.08947219806689667,16.8497832822888,0.027770305681179382,17.08816959370333,0.01011847026743777,16.679940825619,0.024571990948111397,16.683846444179483,0.04820426896181271,16.081774389828603,0.13670291963770528,58908.77875751503
19.28851455970548,0.11827276319065459,17.59228379477531,0.09007913937815146,16.85290642103889,0.02803151556393555,17.091248391561557,0.01018658651580093,16.683767470437434,0.024668612862365265,16.690441906570072,0.04874585202083434,16.092957711170627,0.1393050501697059,58908.90741482966
19.289505282040174,0.11924499468623367,17.594997121214178,0.09070866719499891,16.85602842369274,0.02832624031333409,17.094309197465957,0.010255389748372016,16.687597082499845,0.02476766311337482,16.69702424175899,0.049307684608683594,16.10421511975283,0.14189586382751226,58909.036072144285
19.29029850310169,0.12033462762631196,17.597693964881746,0.09136076455815169,16.8591486159185,0.028655104439558748,17.09735066579377,0.010324878676974243,16.691429433699952,0.024869650151207484,16.70359270454114,0.04988841636217728,16.115545156376434,0.1444732016905395,58909.16472945891
19.290893743981965,0.12154280715950315,17.600373323661643,0.0920353989450537,16.86226629802301,0.02901861820639003,17.10037142189835,0.010395051976889962,16.695264245477798,0.024975140270481356,16.710146590716537,0.050486614516402066,16.12694633066173,0.14703489913653114,58909.29338677354
19.291290497217265,0.12287026329001707,17.603034181218398,0.09273252279840509,16.865380744803005,0.0294171775363699,17.103370061950606,0.01046590828886651,16.69910118501161,0.025084755894460062,16.716685235967127,0.051100771850659824,16.138417119626354,0.14957878820811285,58909.422044088176
19.29148822254075,0.12431731597621343,17.60567550703513,0.09345207408556105,16.868491205397547,0.029851065794872976,17.106345152778392,0.010537446221269196,16.702939861266927,0.025199173181224947,16.723208014550508,0.05172931466489655,16.149955966183306,0.15210270001797205,58909.550701402804
19.291486342644617,0.12588388542263576,17.608296256452903,0.09419397688480734,16.871596903144393,0.03032045730390807,17.109295231708362,0.010609664352062786,16.706779820907382,0.02531911891616626,16.729714337815327,0.05237061069652582,16.161561277570335,0.1546044671893955,58909.67935871743
19.291284238953974,0.12756950702783718,17.610895370708448,0.0949581419931757,16.87469703543701,0.030825422380034422,17.112218806406265,0.010682561230585117,16.710620544064255,0.02544536666218092,16.73620365253138,0.05302297690158131,16.17323142369938,0.15708192632402007,58909.80801603206
19.290881247416014,0.12937335033702788,17.61347177697275,0.09574446755187924,16.877790773584522,0.03136593365044304,17.115114354717385,0.010756135379708345,16.71446143996978,0.025578732148420685,16.74267543904005,0.05368468703984507,16.184964735438008,0.1595329204936763,58909.93667334669
19.290276654306783,0.13129424126967984,17.616024388389462,0.09655283968479576,16.880877262673764,0.03194187337621238,17.117980324507318,0.010830385297341658,16.71830184245484,0.025720067890640904,16.74912920922378,0.0543539790170884,16.196759502821056,0.16195530175027947,58910.06533066132
19.289469692058454,0.1333306868547154,17.61855210411347,0.09738313314587416,16.883955621433813,0.032553041503129765,17.120815133502887,0.010905309458546229,16.7221410053142,0.025870257050656976,16.75556450429624,0.05502906195048385,16.208613973196126,0.16434693364896355,58910.19398797595
19.288459535109858,0.13548090170386298,17.621053809348755,0.0982352119711862,16.887024942101757,0.03319916416606396,17.123617169131975,0.010980906317012512,16.725978097539606,0.02603020655970223,16.761980892412346,0.05570812293449242,16.22052634930143,0.1667056937785574,58910.32264529058
19.28724529578222,0.13774283548767582,17.62352837538772,0.09910893013256492,16.890084290292542,0.03387990239166742,17.126384788365435,0.011057174306851606,16.729812198428256,0.026200839549699748,16.76837796610538,0.05638933349501876,16.2324947872886,0.16902947629657414,58910.45130260521
19.285826020183215,0.14011420073256037,17.62597465964905,0.10000413218834613,16.893132704869167,0.034594860770137806,17.12911631755686,0.01113411184412513,16.733642292564507,0.02638308715677606,16.77475533954609,0.057070855726696644,16.244517394680074,0.1713161944610485,58910.579959919836
19.28420068414131,0.14259250033860976,17.62839150571635,0.10092065392866445,16.896169197816093,0.03534359590134653,17.131810052283413,0.011211717328594292,16.737467264681747,0.02657787978335369,16.78111264563133,0.05775084811600214,16.25659222827367,0.17356378315655493,58910.708617234464
19.282368189172672,0.14517505430557667,17.63077774337659,0.10185832301204997,16.899192754114576,0.036125624456365635,17.134464257186682,0.011289989144962568,16.74128589440699,0.02678613792590062,16.787449532903082,0.058427471057366336,16.26871729199356,0.17577020140886485,58910.83727454909
19.28032735848275,0.14785902525107658,17.63313218865876,0.10281695959071126,16.90220233162049,0.03694043073270121,17.137077165813345,0.011368925664591403,16.745096850892782,0.027008762695847687,16.793765662301613,0.05909889207362835,16.280890534692315,0.1779334348839516,58910.96593186373
19.27807693300519,0.15064144239987093,17.635453643871784,0.10379637692178476,16.905196860943356,0.03778747361651822,17.139646980455254,0.011448525246723618,16.748898687338432,0.027246626178428032,16.800060703753857,0.05976329075446551,16.293109847902905,0.18005149836609297,58911.094589178356
19.275615567478447,0.1535192238177841,17.63774089764385,0.10479638196322733,16.908175245329407,0.03866619289836808,17.142171871990946,0.011528786240011643,16.752689835409754,0.027500561788687074,16.806334332606475,0.06041886342894692,16.305373063554605,0.18212243821256205,58911.223246492984
19.272941826564022,0.15648919674206932,17.63999272496035,0.10581677595145976,16.911136360544972,0.039576014915450514,17.144649979725763,0.011609706983707757,16.75646859955622,0.027771354792489877,16.81258622590007,0.06106382758779217,16.31767795164252,0.18414433477812142,58911.35190380761
