logZ/Zsol,Mass,margLike,Prob
-1.5276381909547738,570533.8377199951,1770.2702657842033,4.008505683150954e+63
-1.5175879396984926,570533.8377199951,1748.3320402961701,4.231880732607635e+63
-1.507537688442211,570533.8377199951,1726.3938148081347,4.47658099682484e+63
-1.4974874371859297,570533.8377199951,1699.6781286932514,4.9769443358712424e+63
-1.4874371859296482,570533.8377199951,1658.6300606978177,6.360081787027336e+63
-1.4773869346733668,570533.8377199951,1617.5819927023842,8.060414606981781e+63
-1.4673366834170856,570533.8377199951,1576.533924706952,1.0113314929712479e+64
-1.457286432160804,570533.8377199951,1535.4858567115177,1.2534701314341706e+64
-1.4472361809045229,570533.8377199951,1494.437788716085,1.5309588165043006e+64
-1.4371859296482412,570533.8377199951,1453.389720720652,1.8381958299220855e+64
-1.4271356783919598,570533.8377199951,1412.3416527252184,2.1649067694485805e+64
-1.4170854271356783,570533.8377199951,1371.2935847297858,2.4963174354985066e+64
-1.4070351758793969,570533.8377199951,1330.2455167343512,2.8142510439493776e+64
-1.3969849246231156,570533.8377199951,1289.1974487389189,3.0991182038369006e+64
-1.3869346733668342,570533.8377199951,1248.1493807434854,3.332511278031061e+64
-1.3768844221105527,570533.8377199951,1207.1013127480521,3.4998988066214103e+64
-1.3668341708542715,570533.8377199951,1166.0532447526195,3.592825223271932e+64
-1.3567839195979898,570533.8377199951,1125.0051767571852,3.6101036196967957e+64
-1.3467336683417086,570533.8377199951,1083.9571087617526,3.557729878282027e+64
-1.3366834170854272,570533.8377199951,1042.9090407663193,3.4475693070194395e+64
-1.3266331658291457,570533.8377199951,1001.8609727708861,3.2951650427613036e+64
-1.3165829145728645,570533.8377199951,960.8129047754533,3.117196837873481e+64
-1.3065326633165828,570533.8377199951,919.7648367800189,2.92913480116994e+64
-1.2964824120603016,570533.8377199951,878.7167687845865,2.743502459138595e+64
-1.28643216080402,570533.8377199951,837.6687007891529,2.5689509583640878e+64
-1.276381909547739,570533.8377199951,796.6206327937194,2.4101297211855943e+64
-1.2663316582914574,570533.8377199951,755.572564798287,2.2681798050961287e+64
-1.2562814070351758,570533.8377199951,714.5244968028526,2.1416016788648845e+64
-1.2462311557788943,570533.8377199951,663.0989933338019,2.0030362923231094e+64
-1.236180904522613,570533.8377199951,594.3777640753858,1.7990409237503465e+64
-1.2261306532663316,570533.8377199951,525.6565348169695,1.555486803254515e+64
-1.2160804020100502,570533.8377199951,456.9353055585525,1.2897874834729505e+64
-1.2060301507537687,570533.8377199951,388.2140763001371,1.0292535730104845e+64
-1.1959798994974875,570533.8377199951,319.4928470417217,7.984962229137015e+63
-1.185929648241206,570533.8377199951,250.77161778330583,6.106441553377256e+63
-1.1758793969849246,570533.8377199951,182.0503885248895,4.662516666089957e+63
-1.1658291457286432,570533.8377199951,113.32915926647343,3.579907749228326e+63
-1.1557788944723617,570533.8377199951,44.60793000805734,2.7647518172950157e+63
-1.1457286432160805,570533.8377199951,-24.113299250357386,2.1391271875816775e+63
-1.135678391959799,570533.8377199951,-92.8345285087737,1.650837963604693e+63
-1.1256281407035176,570533.8377199951,-161.55575776719002,1.2679154285128108e+63
-1.115577889447236,570533.8377199951,-230.2769870256061,9.698462211095131e+62
-1.105527638190955,570533.8377199951,-298.99821628402265,7.413172026255751e+62
-1.0954773869346734,570533.8377199951,-367.71944554243737,5.692266917044084e+62
-1.085427135678392,570533.8377199951,-436.44067480085346,4.418003322918996e+62
-1.0753768844221103,570533.8377199951,-505.16190405927,3.4861797968540313e+62
-1.065326633165829,570533.8377199951,-573.8831333176861,2.8084149412330865e+62
-1.0552763819095476,570533.8377199951,-642.6043625761022,2.313402355660931e+62
-1.0452261306532664,570533.8377199951,-711.3255918345169,1.9464249960092213e+62
-1.035175879396985,570533.8377199951,-780.0468210929337,1.6674551103512804e+62
-1.0251256281407035,570533.8377199951,-848.7680503513498,1.4484856718019712e+62
-1.015075376884422,570533.8377199951,-917.4892796097661,1.270696811263301e+62
-1.0050251256281406,570533.8377199951,-986.2105088681819,1.1218750564036715e+62
-0.9949748743718594,570533.8377199951,-1049.907508857183,9.52157990630256e+61
-0.984924623115578,570533.8377199951,-1108.5801748707931,7.746675452495012e+61
-0.9748743718592964,570533.8377199951,-1167.2529461388872,6.307022238395159e+61
-0.964824120603015,570533.8377199951,-1225.9257174069821,5.1401760494728534e+61
-0.9547738693467336,570533.8377199951,-1284.5984886750762,4.194187735710147e+61
-0.9447236180904524,570533.8377199951,-1343.2712599431698,3.4259575817095474e+61
-0.9346733668341708,570533.8377199951,-1401.9440312112642,2.800179317043609e+61
-0.9246231155778896,570533.8377199951,-1460.6168024793585,2.2884120229309444e+61
-0.914572864321608,570533.8377199951,-1519.2895737474526,1.868116777698487e+61
-0.9045226130653266,570533.8377199951,-1577.962345015548,1.5216565372888966e+61
-0.8944723618090451,570533.8377199951,-1636.6351162836427,1.2353203619720634e+61
-0.8844221105527639,570533.8377199951,-1695.3078875517358,9.984376432446049e+60
-0.8743718592964824,570533.8377199951,-1753.9806588198298,8.026265951003006e+60
-0.864321608040201,570533.8377199951,-1812.6534300879239,6.411943201607303e+60
-0.8542713567839195,570533.8377199951,-1871.326201356019,5.0868351953748885e+60
-0.8442211055276381,570533.8377199951,-1929.9989726241133,4.0054679017905914e+60
-0.8341708542713568,570533.8377199951,-1988.6717438922065,3.1292304030738226e+60
-0.8241206030150754,570533.8377199951,-2047.3445151603014,2.424898698751812e+60
-0.8140703517587939,570533.8377199951,-2106.017286428396,1.863685783082495e+60
-0.8040201005025125,570533.8377199951,-2164.69005769649,1.4206292553926344e+60
-0.793969849246231,570533.8377199951,-2223.362828964585,1.0741759788450705e+60
-0.7839195979899498,570533.8377199951,-2282.035600232678,8.058675196845998e+59
-0.7738693467336684,570533.8377199951,-2340.708371500773,6.0006656331996995e+59
-0.7638190954773869,570533.8377199951,-2399.3811427688674,4.4369212090698945e+59
-0.7537688442211055,570533.8377199951,-2458.053914036962,3.2595056485512007e+59
-0.743718592964824,570533.8377199951,-2507.783808539055,2.5014836129034975e+59
-0.7336683417085428,570533.8377199951,-2552.147976981547,1.9732738173764588e+59
-0.7236180904522613,570533.8377199951,-2596.5121454240416,1.5547987670866759e+59
-0.7135678391959799,570533.8377199951,-2640.8763138665345,1.2240105379977773e+59
-0.7035175879396984,570533.8377199951,-2685.2404823090274,9.629988274540443e+58
-0.693467336683417,570533.8377199951,-2729.6046507515207,7.573215135074021e+58
-0.6834170854271358,570533.8377199951,-2773.9688191940127,5.954061145794975e+58
-0.6733668341708543,570533.8377199951,-2818.3329876365065,4.680281021949044e+58
-0.6633165829145728,570533.8377199951,-2862.697156079,3.678657181947657e+58
-0.6532663316582914,570533.8377199951,-2907.061324521494,2.891267775638574e+58
-0.64321608040201,570533.8377199951,-2951.4254929639865,2.2724048412210832e+58
-0.6331658291457287,570533.8377199951,-2995.7896614064775,1.7860613401603265e+58
-0.6231155778894473,570533.8377199951,-3040.1538298489727,1.403903549509011e+58
-0.6130653266331658,570533.8377199951,-3084.517998291466,1.1036491051386851e+58
-0.6030150753768844,570533.8377199951,-3128.882166733959,8.67778383266603e+57
-0.5929648241206029,570533.8377199951,-3173.2463351764522,6.825160206028002e+57
-0.5829145728643217,570533.8377199951,-3217.6105036189447,5.3702891128483846e+57
-0.5728643216080402,570533.8377199951,-3261.974672061438,4.2279615110573096e+57
-0.5628140703517588,570533.8377199951,-3306.3388405039314,3.3311465190337745e+57
-0.5527638190954773,570533.8377199951,-3350.703008946425,2.627113034226941e+57
-0.5427135678391959,570533.8377199951,-3395.0671773889176,2.074385710061705e+57
-0.5326633165829147,570533.8377199951,-3439.431345831411,1.6403534586965717e+57
-0.5226130653266332,570533.8377199951,-3483.795514273903,1.2993882850496643e+57
-0.5125628140703518,570533.8377199951,-3528.1596827163976,1.0313636632159836e+57
-0.5025125628140703,570533.8377199951,-3572.5238511588896,8.204862701313165e+56
-0.4924623115577888,570533.8377199951,-3584.743374969093,8.06705219632042e+56
-0.4824120603015074,570533.8377199951,-3586.2480172351975,8.509703322205762e+56
-0.4723618090452262,570533.8377199951,-3587.752659501304,8.978822537453142e+56
-0.4623115577889447,570533.8377199951,-3589.25730176741,9.475432161029715e+56
-0.4522613065326633,570533.8377199951,-3590.761944033515,1.000053827863277e+57
-0.4422110552763818,570533.8377199951,-3592.2665862996205,1.0555123758023396e+57
-0.4321608040201004,570533.8377199951,-3593.771228565727,1.1140140812847074e+57
-0.4221105527638191,570533.8377199951,-3595.2758708318315,1.1756503140339745e+57
-0.4120603015075377,570533.8377199951,-3596.7805130979377,1.2405077665255917e+57
-0.4020100502512562,570533.8377199951,-3598.2851553640435,1.3086675929553577e+57
-0.3919597989949748,570533.8377199951,-3599.7897976301483,1.3802045174760718e+57
-0.3819095477386933,570533.8377199951,-3601.294439896254,1.4551859171458367e+57
-0.3718592964824121,570533.8377199951,-3602.79908216236,1.5336708857824784e+57
-0.3618090452261306,570533.8377199951,-3604.303724428465,1.61570928566203e+57
-0.3517587939698492,570533.8377199951,-3605.8083666945713,1.701340794720517e+57
-0.3417085427135677,570533.8377199951,-3607.3130089606757,1.790593957608827e+57
-0.3316582914572863,570533.8377199951,-3608.817651226782,1.8834852495946545e+57
-0.3216080402010051,570533.8377199951,-3610.322293492888,1.9800181628906777e+57
-0.3115577889447236,570533.8377199951,-3611.8269357589925,2.0801823255031385e+57
-0.3015075376884422,570533.8377199951,-3613.3315780250996,2.183952663122202e+57
-0.2914572864321607,570533.8377199951,-3614.836220291205,2.2912886149059957e+57
-0.2814070351758793,570533.8377199951,-3616.34086255731,2.4021334142279208e+57
-0.271356783919598,570533.8377199951,-3617.8455048234164,2.5164134455520548e+57
-0.2613065326633166,570533.8377199951,-3619.3501470895217,2.6340376885620977e+57
-0.2512562814070351,570533.8377199951,-3620.854789355627,2.754897260487877e+57
-0.2412060301507537,570533.8377199951,-3615.4410100363057,2.934778193523686e+57
-0.2311557788944722,570533.8377199951,-3609.03888477621,3.139248624989581e+57
-0.221105527638191,570533.8377199951,-3602.6367595161137,3.363058418906539e+57
-0.2110552763819095,570533.8377199951,-3596.2346342560177,3.608363110644975e+57
-0.2010050251256281,570533.8377199951,-3589.8325089959208,3.877606745677965e+57
-0.1909547738693466,570533.8377199951,-3583.430279164825,4.173570098413646e+57
-0.1809045226130652,570533.8377199951,-3577.0281545152143,4.499428562476464e+57
-0.170854271356784,570533.8377199951,-3570.6260298656034,4.858821804437571e+57
-0.1608040201005025,570533.8377199951,-3564.2239052159916,5.255937705010314e+57
-0.1507537688442211,570533.8377199951,-3557.82178056638,5.695613615818717e+57
-0.1407035175879396,570533.8377199951,-3551.419655916769,6.1834585411014006e+57
-0.1306532663316582,570533.8377199951,-3545.017531267157,6.726000514889921e+57
-0.1206030150753769,570533.8377199951,-3538.615406617547,7.330864184599077e+57
-0.1105527638190955,570533.8377199951,-3532.2132819679355,8.006984426023659e+57
-0.100502512562814,570533.8377199951,-3525.811157318324,8.764862690454934e+57
-0.0904522613065326,570533.8377199951,-3519.409032668713,9.616873701828726e+57
-0.0804020100502511,570533.8377199951,-3513.0069080191015,1.057763105032593e+58
-0.0703517587939699,570533.8377199951,-3506.6047833694897,1.1664421126775592e+58
-0.0603015075376884,570533.8377199951,-3500.202658719879,1.289771565443154e+58
-0.050251256281407,570533.8377199951,-3493.8005340702684,1.4301773731846235e+58
-0.0402010050251255,570533.8377199951,-3487.398409420657,1.5905344718752707e+58
-0.0301507537688441,570533.8377199951,-3480.9962847710453,1.7742483378481386e+58
-0.0201005025125626,570533.8377199951,-3474.5941601214336,1.98534883263117e+58
-0.0100502512562814,570533.8377199951,-3468.192035471823,2.2285973906543606e+58
0.0,570533.8377199951,-3461.789910822212,2.5096084013513276e+58
-2.0,583890.8348096249,2635.687016413074,1.1014457844108048e+63
-1.9899497487437183,583890.8348096249,2615.1983629044557,1.1537549591954021e+63
-1.979899497487437,583890.8348096249,2594.709709395838,1.2041191468921089e+63
-1.969849246231156,583890.8348096249,2574.221055887221,1.2522185593155138e+63
-1.9597989949748744,583890.8348096249,2553.732402378603,1.2977853460834503e+63
-1.949748743718593,583890.8348096249,2533.243748869985,1.3406092454796714e+63
-1.9396984924623115,583890.8348096249,2512.755095361367,1.3805411090130685e+63
-1.92964824120603,583890.8348096249,2492.2664418527497,1.4174942061309507e+63
-1.9195979899497488,583890.8348096249,2471.777788344132,1.4514433391576728e+63
-1.9095477386934676,583890.8348096249,2451.2891348355147,1.4824219161012658e+63
-1.899497487437186,583890.8348096249,2430.8004813268967,1.5105172317728157e+63
-1.8894472361809045,583890.8348096249,2410.3118278182787,1.5358642887818204e+63
-1.879396984924623,583890.8348096249,2389.823174309661,1.5586385448284309e+63
-1.8693467336683416,583890.8348096249,2369.3345208010437,1.5790479993310927e+63
-1.8592964824120604,583890.8348096249,2348.8458672924257,1.5973250313537586e+63
-1.849246231155779,583890.8348096249,2328.357213783808,1.6137183747540319e+63
-1.8391959798994972,583890.8348096249,2307.8685602751902,1.628485569856539e+63
-1.829145728643216,583890.8348096249,2287.3799067665723,1.6418861692034098e+63
-1.8190954773869348,583890.8348096249,2266.891253257955,1.6541759039010023e+63
-1.809045226130653,583890.8348096249,2246.4025997493372,1.6656019424986354e+63
-1.798994974874372,583890.8348096249,2225.9139462407197,1.676399301347641e+63
-1.7889447236180904,583890.8348096249,2205.4252927321018,1.686788398282038e+63
-1.778894472361809,583890.8348096249,2184.9366392234833,1.696973683495763e+63
-1.7688442211055275,583890.8348096249,2164.4479857148667,1.707143234861598e+63
-1.7587939698492463,583890.8348096249,2143.9593322062483,1.7174691708359125e+63
-1.7487437185929648,583890.8348096249,2123.225281622906,1.7347810422094238e+63
-1.7386934673366834,583890.8348096249,2100.773451516491,1.799856790224779e+63
-1.728643216080402,583890.8348096249,2078.3216214100767,1.8670043946957384e+63
-1.7185929648241207,583890.8348096249,2055.869791303662,1.93695629316392e+63
-1.7085427135678393,583890.8348096249,2033.4179611972475,2.010451760056008e+63
-1.6984924623115578,583890.8348096249,2010.9661310908327,2.0882215860294455e+63
-1.6884422110552764,583890.8348096249,1988.5143009844178,2.1709761796410546e+63
-1.678391959798995,583890.8348096249,1966.062470878003,2.2593990858238187e+63
-1.6683417085427137,583890.8348096249,1943.6106407715888,2.354147915725815e+63
-1.6582914572864322,583890.8348096249,1921.1588106651739,2.4558642398246535e+63
-1.6482412060301508,583890.8348096249,1898.7069805587591,2.5651931683252707e+63
-1.6381909547738691,583890.8348096249,1876.2551504523442,2.6828122655252425e+63
-1.628140703517588,583890.8348096249,1853.8033203459293,2.809468291467441e+63
-1.6180904522613069,583890.8348096249,1831.351490239515,2.9460192025134316e+63
-1.608040201005025,583890.8348096249,1808.8996601331,3.0934780002881013e+63
-1.5979899497487438,583890.8348096249,1786.4478300266858,3.2530544656669526e+63
-1.5879396984924623,583890.8348096249,1763.9959999202708,3.4261905629833575e+63
-1.5778894472361809,583890.8348096249,1741.5441698138561,3.614585318227909e+63
-1.5678391959798996,583890.8348096249,1719.0923397074416,3.820205212905062e+63
-1.557788944723618,583890.8348096249,1696.6405096010265,4.045276546653046e+63
-1.5477386934673367,583890.8348096249,1674.1886794946122,4.292256784664362e+63
-1.5376884422110553,583890.8348096249,1651.7368493881975,4.563782630300341e+63
-1.5276381909547738,583890.8348096249,1629.2850192817825,4.862593486663385e+63
-1.5175879396984926,583890.8348096249,1606.8331891753683,5.191430143277123e+63
-1.507537688442211,583890.8348096249,1584.3813590689533,5.5529099847001505e+63
-1.4974874371859297,583890.8348096249,1557.040221283911,6.237576191254641e+63
-1.4874371859296482,583890.8348096249,1515.0311604629842,8.022238612161931e+63
